step,x,y,target_x,target_y
3824,4.293899520368187,-0.7766289071848539,-0.35,0.4
3825,4.300298654817499,-0.7803573717896527,-0.35,0.4
3826,4.306705717179591,-0.7840953281754889,-0.35,0.4
3827,4.313120705406573,-0.7878427941342395,-0.35,0.4
3828,4.319543617424351,-0.7915997874829033,-0.35,0.4
3829,4.3259744511326215,-0.7953663260637948,-0.35,0.4
3830,4.332413204404849,-0.7991424277447391,-0.35,0.4
3831,4.338859875088252,-0.8029281104192671,-0.35,0.4
3832,4.345314461003777,-0.8067233920068101,-0.35,0.4
3833,4.351776959946081,-0.8105282904528945,-0.35,0.4
3834,4.358247369683504,-0.8143428237293374,-0.35,0.4
3835,4.364725687958044,-0.8181670098344412,-0.35,0.4
3836,4.3712119124853315,-0.8220008667931893,-0.35,0.4
3837,4.377706040954597,-0.8258444126574406,-0.35,0.4
3838,4.3842080710286435,-0.8296976655061254,-0.35,0.4
3839,4.390718000343811,-0.8335606434454405,-0.35,0.4
3840,4.397235826509943,-0.8374333646090437,-0.35,0.4
3841,4.403761547110353,-0.8413158471582503,-0.35,0.4
3842,4.41029515970178,-0.8452081092822271,-0.35,0.4
3843,4.416836661814357,-0.8491101691981884,-0.35,0.4
3844,4.423386050951563,-0.8530220451515907,-0.35,0.4
3845,4.429943324590183,-0.8569437554163283,-0.35,0.4
3846,4.436508480180263,-0.8608753182949276,-0.35,0.4
3847,4.44308151514506,-0.8648167521187428,-0.35,0.4
3848,4.449662426881002,-0.86876807524815,-0.35,0.4
3849,4.456251212757625,-0.8727293060727433,-0.35,0.4
3850,4.462847870117532,-0.8767004630115282,-0.35,0.4
3851,4.469452396276335,-0.8806815645131164,-0.35,0.4
3852,4.4760647885225975,-0.884672629055921,-0.35,0.4
3853,4.4826850441177815,-0.8886736751483503,-0.35,0.4
3854,4.4893131602961835,-0.8926847213290017,-0.35,0.4
3855,4.495949134264877,-0.8967057861668564,-0.35,0.4
3856,4.502592963203649,-0.900736888261473,-0.35,0.4
3857,4.509244644264936,-0.904778046243181,-0.35,0.4
3858,4.515904174573755,-0.9088292787732746,-0.35,0.4
3859,4.522571551227638,-0.9128906045442056,-0.35,0.4
3860,4.5292467712965605,-0.9169620422797768,-0.35,0.4
3861,4.535929831822871,-0.9210436107353352,-0.35,0.4
3862,4.542620729821218,-0.925135328697964,-0.35,0.4
3863,4.549319462278472,-0.9292372149866754,-0.35,0.4
3864,4.55602602615365,-0.9333492884526027,-0.35,0.4
3865,4.562740418377836,-0.9374715679791921,-0.35,0.4
3866,4.5694626358541015,-0.9416040724823945,-0.35,0.4
3867,4.576192675457421,-0.9457468209108572,-0.35,0.4
3868,4.582930534034589,-0.9498998322461139,-0.35,0.4
3869,4.589676208404133,-0.9540631255027765,-0.35,0.4
3870,4.596429695356225,-0.9582367197287254,-0.35,0.4
3871,4.603190991652591,-0.9624206340052991,-0.35,0.4
3872,4.609960094026422,-0.9666148874474846,-0.35,0.4
3873,4.61673699918228,-0.9708194992041065,-0.35,0.4
3874,4.623521703795998,-0.9750344884580163,-0.35,0.4
3875,4.630314204514588,-0.9792598744262812,-0.35,0.4
3876,4.63711449795614,-0.983495676360372,-0.35,0.4
3877,4.643922580709719,-0.9877419135463521,-0.35,0.4
3878,4.650738449335267,-0.991998605305064,-0.35,0.4
3879,4.657562100363495,-0.996265770992317,-0.35,0.4
3880,4.664393530295776,-1.000543429999074,-0.35,0.4
3881,4.671232735604038,-1.0048316017516383,-0.35,0.4
3882,4.678079712730656,-1.0091303057118384,-0.35,0.4
3883,4.684934458088336,-1.0134395613772145,-0.35,0.4
3884,4.691796968060004,-1.017759388281203,-0.35,0.4
3885,4.698667238998689,-1.0220898059933219,-0.35,0.4
3886,4.705545267227406,-1.026430834119353,-0.35,0.4
3887,4.712431048929554,-1.0307824923672442,-0.35,0.4
3888,4.719324578680066,-1.0351448014249194,-0.35,0.4
3889,4.7262258502662435,-1.039517782461856,-0.35,0.4
3890,4.733134857378464,-1.0439014567137475,-0.35,0.4
3891,4.740051593695923,-1.0482958454314348,-0.35,0.4
3892,4.746976052886374,-1.0527009698813898,-0.35,0.4
3893,4.7539082286058605,-1.0571168513461933,-0.35,0.4
3894,4.760848114498454,-1.0615435111250098,-0.35,0.4
3895,4.767795704527494,-1.0659809703410121,-0.35,0.4
3896,4.774750992816514,-1.0704292500363581,-0.35,0.4
3897,4.781713973500098,-1.0748883712605146,-0.35,0.4
3898,4.788684640704004,-1.0793583550827368,-0.35,0.4
3899,4.795662988545026,-1.083839222593018,-0.35,0.4
3900,4.8026490111308515,-1.0883309949030326,-0.35,0.4
3901,4.8096427025599,-1.0928336931470695,-0.35,0.4
3902,4.816644056921168,-1.097347338482957,-0.35,0.4
3903,4.823653068294059,-1.1018719520929814,-0.35,0.4
3904,4.830669730748211,-1.1064075551847956,-0.35,0.4
3905,4.837694038343322,-1.1109541689923208,-0.35,0.4
3906,4.844725985128964,-1.1155118147766394,-0.35,0.4
3907,4.851765565144391,-1.120080513826881,-0.35,0.4
3908,4.858812772418345,-1.1246602874610996,-0.35,0.4
3909,4.865867600968852,-1.1292511570271433,-0.35,0.4
3910,4.872930044803018,-1.1338531439035162,-0.35,0.4
3911,4.880000097916811,-1.138466269500232,-0.35,0.4
3912,4.887077754294846,-1.1430905552596615,-0.35,0.4
3913,4.894163007910154,-1.1477260226573702,-0.35,0.4
3914,4.901255852723962,-1.1523726932029494,-0.35,0.4
3915,4.908356282685444,-1.1570305884408405,-0.35,0.4
3916,4.915464291731492,-1.1616997299511505,-0.35,0.4
3917,4.922579873786461,-1.1663801393504603,-0.35,0.4
3918,4.929703022761916,-1.1710718382926255,-0.35,0.4
3919,4.936833732556381,-1.1757748484695707,-0.35,0.4
3920,4.943971997055067,-1.180489191612075,-0.35,0.4
3921,4.951117810129614,-1.1852148894905514,-0.35,0.4
3922,4.958271165637804,-1.1899519639158178,-0.35,0.4
3923,4.965432057423293,-1.1947004367398617,-0.35,0.4
3924,4.972600479315321,-1.1994603298565971,-0.35,0.4
3925,4.9797764251284224,-1.2042316652026148,-0.35,0.4
3926,4.986959888662134,-1.2090144647579248,-0.35,0.4
3927,4.994150863700693,-1.2138087505466923,-0.35,0.4
3928,5.001349344012732,-1.2186145446379661,-0.35,0.4
3929,5.008555323350972,-1.2234318691464003,-0.35,0.4
3930,5.015768795451902,-1.228260746232969,-0.35,0.4
3931,5.022989754035463,-1.2331011981056745,-0.35,0.4
3932,5.030218192804723,-1.237953247020247,-0.35,0.4
3933,5.037454105445544,-1.2428169152808397,-0.35,0.4
3934,5.044697485626251,-1.247692225240715,-0.35,0.4
3935,5.051948326997292,-1.2525791993029258,-0.35,0.4
3936,5.0592066231908905,-1.257477859920988,-0.35,0.4
3937,5.0664723678207,-1.2623882295995477,-0.35,0.4
3938,5.073745554481448,-1.2673103308950422,-0.35,0.4
3939,5.081026176748579,-1.2722441864163525,-0.35,0.4
3940,5.0883142281778895,-1.2771898188254505,-0.35,0.4
3941,5.095609702305163,-1.282147250838039,-0.35,0.4
3942,5.102912592645794,-1.287116505224186,-0.35,0.4
3943,5.110222892694412,-1.2920976048089516,-0.35,0.4
3944,5.117540595924504,-1.2970905724730089,-0.35,0.4
3945,5.124865695788024,-1.302095431153258,-0.35,0.4
3946,5.132198185715002,-1.3071122038434344,-0.35,0.4
3947,5.139538059113152,-1.3121409135947097,-0.35,0.4
3948,5.1468853093674705,-1.3171815835162874,-0.35,0.4
3949,5.154239929839835,-1.3222342367759916,-0.35,0.4
3950,5.161601913868593,-1.3272988966008492,-0.35,0.4
3951,5.168971254768152,-1.3323755862776665,-0.35,0.4
3952,5.17634794582856,-1.3374643291535988,-0.35,0.4
3953,5.1837319803150885,-1.342565148636715,-0.35,0.4
3954,5.191123351467803,-1.347678068196554,-0.35,0.4
3955,5.1985220525011355,-1.3528031113646772,-0.35,0.4
3956,5.205928076603452,-1.357940301735214,-0.35,0.4
3957,5.213341416936612,-1.3630896629654006,-0.35,0.4
3958,5.220762066635529,-1.3682512187761129,-0.35,0.4
3959,5.228190018807723,-1.3734249929523945,-0.35,0.4
3960,5.235625266532869,-1.3786110093439778,-0.35,0.4
3961,5.243067802862348,-1.3838092918657992,-0.35,0.4
3962,5.2505176208187825,-1.3890198644985077,-0.35,0.4
3963,5.257974713395577,-1.3942427512889697,-0.35,0.4
3964,5.265439073556455,-1.399477976350765,-0.35,0.4
3965,5.272910694234983,-1.4047255638646794,-0.35,0.4
3966,5.2803895683340984,-1.4099855380791906,-0.35,0.4
3967,5.287875688725636,-1.4152579233109472,-0.35,0.4
3968,5.295369048249841,-1.4205427439452447,-0.35,0.4
3969,5.302869639714884,-1.4258400244364915,-0.35,0.4
3970,5.310377455896374,-1.4311497893086742,-0.35,0.4
3971,5.317892489536862,-1.4364720631558126,-0.35,0.4
3972,5.325414733345349,-1.441806870642412,-0.35,0.4
3973,5.33294417999678,-1.4471542365039092,-0.35,0.4
3974,5.340480822131541,-1.4525141855471113,-0.35,0.4
3975,5.348024652354952,-1.4578867426506312,-0.35,0.4
3976,5.355575663236755,-1.4632719327653163,-0.35,0.4
3977,5.363133847310598,-1.4686697809146714,-0.35,0.4
3978,5.370699197073516,-1.4740803121952764,-0.35,0.4
3979,5.378271704985408,-1.4795035517771988,-0.35,0.4
3980,5.385851363468509,-1.4849395249044008,-0.35,0.4
3981,5.393438164906867,-1.4903882568951397,-0.35,0.4
3982,5.401032101645798,-1.4958497731423634,-0.35,0.4
3983,5.408633165991361,-1.5013240991141028,-0.35,0.4
3984,5.416241350209811,-1.5068112603538542,-0.35,0.4
3985,5.423856646527054,-1.5123112824809601,-0.35,0.4
3986,5.431479047128106,-1.517824191190984,-0.35,0.4
3987,5.439108544156537,-1.523350012256078,-0.35,0.4
3988,5.446745129713915,-1.5288887715253463,-0.35,0.4
3989,5.454388795859257,-1.534440494925205,-0.35,0.4
3990,5.462039534608459,-1.5400052084597333,-0.35,0.4
3991,5.469697337933736,-1.5455829382110218,-0.35,0.4
3992,5.477362197763055,-1.5511737103395147,-0.35,0.4
3993,5.485034105979563,-1.5567775510843478,-0.35,0.4
3994,5.492713054421009,-1.5623944867636792,-0.35,0.4
3995,5.500399034879176,-1.5680245437750169,-0.35,0.4
3996,5.508092039099291,-1.57366774859554,-0.35,0.4
3997,5.515792058779446,-1.5793241277824153,-0.35,0.4
3998,5.523499085570007,-1.5849937079731082,-0.35,0.4
3999,5.531213111073031,-1.5906765158856904,-0.35,0.4
4000,5.538934126841663,-1.5963725783191385,-0.35,0.4
4001,5.546662124379546,-1.6020819221536318,-0.35,0.4
4002,5.554397095140222,-1.6078045743508427,-0.35,0.4
4003,5.56213903052652,-1.6135405619542222,-0.35,0.4
4004,5.569887921889962,-1.6192899120892816,-0.35,0.4
4005,5.577643760530145,-1.6250526519638675,-0.35,0.4
4006,5.5854065376941335,-1.6308288088684326,-0.35,0.4
4007,5.593176244575845,-1.6366184101763017,-0.35,0.4
4008,5.600952872315425,-1.642421483343933,-0.35,0.4
4009,5.608736411998634,-1.648238055911173,-0.35,0.4
4010,5.616526854656219,-1.654068155501508,-0.35,0.4
4011,5.624324191263287,-1.6599118098223105,-0.35,0.4
4012,5.632128412738675,-1.6657690466650792,-0.35,0.4
4013,5.639939509944319,-1.671639893905676,-0.35,0.4
4014,5.647757473684612,-1.677524379504557,-0.35,0.4
4015,5.655582294705773,-1.6834225315069988,-0.35,0.4
4016,5.663413963695197,-1.6893343780433203,-0.35,0.4
4017,5.671252471280819,-1.6952599473290992,-0.35,0.4
4018,5.679097808030458,-1.701199267665384,-0.35,0.4
4019,5.686949964451174,-1.7071523674389004,-0.35,0.4
4020,5.694808930988611,-1.713119275122255,-0.35,0.4
4021,5.702674698026339,-1.719100019274131,-0.35,0.4
4022,5.710547255885199,-1.7250946285394821,-0.35,0.4
4023,5.718426594822641,-1.7311031316497199,-0.35,0.4
4024,5.726312705032058,-1.7371255574228965,-0.35,0.4
4025,5.734205576642118,-1.743161934763884,-0.35,0.4
4026,5.742105199716099,-1.7492122926645473,-0.35,0.4
4027,5.750011564251212,-1.7552766602039127,-0.35,0.4
4028,5.757924660177924,-1.7613550665483333,-0.35,0.4
4029,5.765844477359287,-1.767447540951647,-0.35,0.4
4030,5.773771005590251,-1.7735541127553325,-0.35,0.4
4031,5.781704234596983,-1.7796748113886585,-0.35,0.4
4032,5.789644154036183,-1.7858096663688292,-0.35,0.4
4033,5.797590753494392,-1.7919587073011254,-0.35,0.4
4034,5.805544022487302,-1.7981219638790407,-0.35,0.4
4035,5.813503950459064,-1.8042994658844123,-0.35,0.4
4036,5.8214705267815905,-1.8104912431875482,-0.35,0.4
4037,5.829443740753853,-1.816697325747349,-0.35,0.4
4038,5.837423581601188,-1.8229177436114261,-0.35,0.4
4039,5.845410038474585,-1.8291525269162137,-0.35,0.4
4040,5.853403100449985,-1.8354017058870775,-0.35,0.4
4041,5.86140275652757,-1.841665310838419,-0.35,0.4
4042,5.869408995631053,-1.8479433721737732,-0.35,0.4
4043,5.877421806606958,-1.8542359203859047,-0.35,0.4
4044,5.88544117822391,-1.860542986056896,-0.35,0.4
4045,5.8934670991719145,-1.8668645998582347,-0.35,0.4
4046,5.901499558061632,-1.873200792550893,-0.35,0.4
4047,5.9095385434236585,-1.8795515949854036,-0.35,0.4
4048,5.917584043707797,-1.885917038101933,-0.35,0.4
4049,5.92563604728233,-1.8922971529303472,-0.35,0.4
4050,5.933694542433286,-1.898691970590275,-0.35,0.4
4051,5.941759517363708,-1.9051015222911656,-0.35,0.4
4052,5.949830960192916,-1.9115258393323429,-0.35,0.4
4053,5.957908858955769,-1.9179649531030538,-0.35,0.4
4054,5.965993201601926,-1.924418895082513,-0.35,0.4
4055,5.974083975995099,-1.9308876968399427,-0.35,0.4
4056,5.982181169912312,-1.9373713900346086,-0.35,0.4
4057,5.990284771043151,-1.9438700064158505,-0.35,0.4
4058,5.998394766989013,-1.950383577823109,-0.35,0.4
4059,6.006511145262355,-1.9569121361859467,-0.35,0.4
4060,6.0146338932859384,-1.9634557135240673,-0.35,0.4
4061,6.022762998392074,-1.970014341947327,-0.35,0.4
4062,6.030898447821861,-1.9765880536557439,-0.35,0.4
4063,6.039040228724427,-1.9831768809395014,-0.35,0.4
4064,6.047188328114067,-1.989780856188029,-0.35,0.4
4065,6.055342732300761,-1.9964000120111318,-0.35,0.4
4066,6.063503427298077,-2.003034381148411,-0.35,0.4
4067,6.071670399020293,-2.009683996425653,-0.35,0.4
4068,6.079843633281637,-2.016348890754211,-0.35,0.4
4069,6.0880231157955125,-2.023029097130392,-0.35,0.4
4070,6.09620883217374,-2.0297246486348386,-0.35,0.4
4071,6.104400767925799,-2.0364355784319192,-0.35,0.4
4072,6.112598908458068,-2.043161919769112,-0.35,0.4
4073,6.12080323907307,-2.0499037059763947,-0.35,0.4
4074,6.12901374496872,-2.0566609704656322,-0.35,0.4
4075,6.137230411237577,-2.0634337467299675,-0.35,0.4
4076,6.145453222866094,-2.070222068343211,-0.35,0.4
4077,6.153682164733876,-2.077025968959232,-0.35,0.4
4078,6.161917221612933,-2.0838454823113506,-0.35,0.4
4079,6.170158378166945,-2.090680642211731,-0.35,0.4
4080,6.178405618950519,-2.0975314825507736,-0.35,0.4
4081,6.186658928408459,-2.1043980372965088,-0.35,0.4
4082,6.194918290875029,-2.1112803404939924,-0.35,0.4
4083,6.203183690573224,-2.1181784262646985,-0.35,0.4
4084,6.21145511161404,-2.1250923288059176,-0.35,0.4
4085,6.21973253799575,-2.1320220823901512,-0.35,0.4
4086,6.2280159536031805,-2.1389677213645073,-0.35,0.4
4087,6.236305342206987,-2.1459292801500993,-0.35,0.4
4088,6.2446006874629365,-2.152906793241441,-0.35,0.4
4089,6.252901972911193,-2.1599002952058473,-0.35,0.4
4090,6.261209181975598,-2.166909820682828,-0.35,0.4
4091,6.269522297962961,-2.173935404383489,-0.35,0.4
4092,6.27784130406235,-2.180977081089931,-0.35,0.4
4093,6.286166183344378,-2.188034885654647,-0.35,0.4
4094,6.294496918760503,-2.195108852999922,-0.35,0.4
4095,6.302833493142323,-2.2021990181172315,-0.35,0.4
4096,6.311175889200872,-2.209305416066642,-0.35,0.4
4097,6.3195240895259195,-2.2164280819762108,-0.35,0.4
4098,6.327878076585279,-2.2235670510413845,-0.35,0.4
4099,6.336237832724105,-2.230722358524399,-0.35,0.4
4100,6.344603340164207,-2.23789403975368,-0.35,0.4
4101,6.3529745810033535,-2.245082130123243,-0.35,0.4
4102,6.361351537214582,-2.252286665092092,-0.35,0.4
4103,6.3697341906455165,-2.2595076801836202,-0.35,0.4
4104,6.378122523017679,-2.2667452109850106,-0.35,0.4
4105,6.386516515925809,-2.2739992931466344,-0.35,0.4
4106,6.3949161508371795,-2.2812699623814514,-0.35,0.4
4107,6.403321409090919,-2.288557254464409,-0.35,0.4
4108,6.411732271897339,-2.295861205231842,-0.35,0.4
4109,6.42014872033725,-2.303181850580872,-0.35,0.4
4110,6.428570735361297,-2.3105192264688053,-0.35,0.4
4111,6.436998297789284,-2.3178733689125335,-0.35,0.4
4112,6.445431387097689,-2.3252443141177683,-0.35,0.4
4113,6.453869980502216,-2.3326320985668283,-0.35,0.4
4114,6.462314054541059,-2.340036758841344,-0.35,0.4
4115,6.470763585658981,-2.347458331558608,-0.35,0.4
4116,6.479218550206309,-2.354896853371511,-0.35,0.4
4117,6.487678924437929,-2.3623523609684685,-0.35,0.4
4118,6.496144684512277,-2.3698248910733466,-0.35,0.4
4119,6.504615806490341,-2.3773144804453765,-0.35,0.4
4120,6.513092266334662,-2.3848211658790652,-0.35,0.4
4121,6.521574039908334,-2.3923449842040996,-0.35,0.4
4122,6.530061102974011,-2.3998859722852446,-0.35,0.4
4123,6.538553431192916,-2.4074441670222364,-0.35,0.4
4124,6.547051000123848,-2.4150196053496655,-0.35,0.4
4125,6.555553785222197,-2.4226123242368587,-0.35,0.4
4126,6.564061761838955,-2.4302223606877518,-0.35,0.4
4127,6.572574905219734,-2.4378497517407567,-0.35,0.4
4128,6.581093190503786,-2.445494534468623,-0.35,0.4
4129,6.589616592723023,-2.453156745978294,-0.35,0.4
4130,6.598145086801039,-2.4608364234107554,-0.35,0.4
4131,6.606678647552136,-2.4685336039408776,-0.35,0.4
4132,6.615217249680353,-2.476248324777254,-0.35,0.4
4133,6.623760867778495,-2.4839806231620316,-0.35,0.4
4134,6.632309476327164,-2.491730536370737,-0.35,0.4
4135,6.640863049693793,-2.4994981017120943,-0.35,0.4
4136,6.649421562131683,-2.507283356527838,-0.35,0.4
4137,6.657984987779043,-2.5150863381925213,-0.35,0.4
4138,6.66655330065803,-2.5229070841133168,-0.35,0.4
4139,6.675126474673789,-2.53074563172981,-0.35,0.4
4140,6.683704483613499,-2.5386020185137905,-0.35,0.4
4141,6.692287301145425,-2.5464762819690345,-0.35,0.4
4142,6.70087490081796,-2.5543684596310814,-0.35,0.4
4143,6.709467256058679,-2.562278589067006,-0.35,0.4
4144,6.718064340173398,-2.5702067078751827,-0.35,0.4
4145,6.726666126345219,-2.5781528536850464,-0.35,0.4
4146,6.735272587633598,-2.5861170641568445,-0.35,0.4
4147,6.743883696973398,-2.5940993769813847,-0.35,0.4
4148,6.752499427173956,-2.6020998298797777,-0.35,0.4
4149,6.761119750918142,-2.6101184606031715,-0.35,0.4
4150,6.76974464076143,-2.6181553069324828,-0.35,0.4
4151,6.778374069130964,-2.6262104066781182,-0.35,0.4
4152,6.78700800832463,-2.6342837976796964,-0.35,0.4
4153,6.795646430510128,-2.642375517805757,-0.35,0.4
4154,6.804289307724043,-2.650485604953467,-0.35,0.4
4155,6.8129366118709305,-2.6586140970483245,-0.35,0.4
4156,6.821588314722388,-2.6667610320438486,-0.35,0.4
4157,6.830244387916139,-2.6749264479212718,-0.35,0.4
4158,6.838904802955116,-2.6831103826892213,-0.35,0.4
4159,6.847569531206547,-2.691312874383396,-0.35,0.4
4160,6.85623854390104,-2.699533961066238,-0.35,0.4
4161,6.864911812131677,-2.7077736808265978,-0.35,0.4
4162,6.873589306853102,-2.716032071779395,-0.35,0.4
4163,6.882270998880617,-2.724309172065271,-0.35,0.4
4164,6.890956858889278,-2.7326050198502347,-0.35,0.4
4165,6.899646857412992,-2.7409196533253097,-0.35,0.4
4166,6.908340964843618,-2.7492531107061664,-0.35,0.4
4167,6.917039151430071,-2.7576054302327537,-0.35,0.4
4168,6.925741387277424,-2.7659766501689242,-0.35,0.4
4169,6.934447642346015,-2.774366808802052,-0.35,0.4
4170,6.94315788645056,-2.7827759444426476,-0.35,0.4
4171,6.95187208925926,-2.7912040954239625,-0.35,0.4
4172,6.9605902202929135,-2.7996513001015937,-0.35,0.4
4173,6.9693122489240364,-2.808117596853077,-0.35,0.4
4174,6.978038144375977,-2.8166030240774775,-0.35,0.4
4175,6.986767875722033,-2.825107620194976,-0.35,0.4
4176,6.99550141188458,-2.833631423646444,-0.35,0.4
4177,7.004238721634191,-2.8421744728930194,-0.35,0.4
4178,7.0129797735887625,-2.8507368064156697,-0.35,0.4
4179,7.0217245362126475,-2.859318462714757,-0.35,0.4
4180,7.030472977815781,-2.8679194803095918,-0.35,0.4
4181,7.039225066552815,-2.876539897737981,-0.35,0.4
4182,7.047980770422257,-2.8851797535557746,-0.35,0.4
4183,7.056740057265602,-2.8938390863364014,-0.35,0.4
4184,7.065502894766476,-2.9025179346704024,-0.35,0.4
4185,7.074269250449778,-2.9112163371649578,-0.35,0.4
4186,7.083039091680822,-2.919934332443407,-0.35,0.4
4187,7.091812385664484,-2.928671959144763,-0.35,0.4
4188,7.1005890994443535,-2.9374292559232242,-0.35,0.4
4189,7.109369199901881,-2.946206261447675,-0.35,0.4
4190,7.1181526537555335,-2.955003014401186,-0.35,0.4
4191,7.126939427559951,-2.963819553480505,-0.35,0.4
4192,7.1357294877051025,-2.9726559173955436,-0.35,0.4
4193,7.144522800415447,-2.9815121448688573,-0.35,0.4
4194,7.153319331749097,-2.9903882746351216,-0.35,0.4
4195,7.162119047596982,-2.9992843454406,-0.35,0.4
4196,7.170921913682017,-3.008200396042609,-0.35,0.4
4197,7.1797278955582735,-3.017136465208973,-0.35,0.4
4198,7.188536958610149,-3.0260925917174792,-0.35,0.4
4199,7.197349068051543,-3.035068814355323,-0.35,0.4
4200,7.206164188925036,-3.0440651719185468,-0.35,0.4
4201,7.214982286101064,-3.053081703211477,-0.35,0.4
4202,7.223803324277105,-3.0621184470461524,-0.35,0.4
4203,7.23262726797686,-3.0711754422417465,-0.35,0.4
4204,7.241454081549444,-3.080252727623986,-0.35,0.4
